Symbol,Date,Open,High,Low,Close,Volume
AAME,14-Dec-2011,2.05,2.05,2,2,800
AAON,14-Dec-2011,9.0622,9.3022,8.9778,9.2222,130000
AAPL,14-Dec-2011,55.2686,55.34,53.9543,54.3129,14541200
AAWW,14-Dec-2011,36.14,36.36,34.45,35.81,394900
AAXJ,14-Dec-2011,49.51,49.71,49.01,49.16,558900
ABAX,14-Dec-2011,26.37,26.77,26.05,26.31,116200
ABCB,14-Dec-2011,9.62,10.3,9.62,10.24,78200
ABCD,14-Dec-2011,2.73,2.89,2.65,2.86,68400
ABIO,14-Dec-2011,57.12,59.22,55.86,57.54,26000
ABMD,14-Dec-2011,20.16,20.36,19.6,20,382600
ACAD,14-Dec-2011,1.01,1.02,0.98,1.01,389000
ACET,14-Dec-2011,6.36,6.69,6.28,6.68,82700
ACFC,14-Dec-2011,2.1,2.3,1.89,1.89,16900
ACGL,14-Dec-2011,36.11,36.62,36.1,36.43,941300
ACHC,14-Dec-2011,8,8.01,6.47,7.52,128100
ACHN,14-Dec-2011,7.26,7.43,7.05,7.26,510300
ACIW,14-Dec-2011,9.6067,9.6667,9.41,9.44,154000
ACLS,14-Dec-2011,4.88,5.12,4.88,5.04,378300
ACNB,14-Dec-2011,13.5,13.65,13.5,13.5,6000
ACOR,14-Dec-2011,22.13,22.23,21.63,21.66,459000
ACRX,14-Dec-2011,2.77,2.77,2.77,2.77,0
ACTG,14-Dec-2011,30.77,31.14,29.13,29.99,687900
ACWI,14-Dec-2011,41.37,41.56,40.98,41.14,518800
ACWX,14-Dec-2011,36.29,36.4,35.97,36.11,301100
ACXM,14-Dec-2011,12.18,12.3,11.91,12.01,377700
ADBE,14-Dec-2011,26.86,27.15,26.25,26.52,7277800
ADES,14-Dec-2011,9.79,9.79,9.27,9.53,106300
ADI,14-Dec-2011,33.91,34.09,33.65,33.69,4241400
ADP,14-Dec-2011,45.0572,45.4696,44.7585,44.8728,2532600
